"messstelle_id","gemeinde_id","name","datum_pn","stoff_nr","messergebnis_c","masseinheit","messergebnis_hinweis","gw_stockwerk","grundstueck","gwhorizont","gwleiter","gwk_lage_id","gwk_monitoring_id","turnus_wasserstand","wasserstandsmessstelle","guetemessstelle","beobachtung_wasserstand","betreiber","filterlaenge_cm","ausbaudurchmesser_mm","historischer_ruhe_wsp","oberkante_filter_cm","probengut","verfahren","messergebnis_cm"
80300418,"5154020","Issum","1994-02-01 00:00:00",1244,13.281,"mg/l",NULL,1,"privat",NULL,NULL,"286_03","286_03","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",100,100,NULL,1816,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300418,"5154020","Issum","1993-02-17 00:00:00",1244,7.5259,"mg/l",NULL,1,"privat",NULL,NULL,"286_03","286_03","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",100,100,NULL,1816,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300418,"5154020","Issum","1991-07-01 00:00:00",1244,23.0204,"mg/l",NULL,1,"privat",NULL,NULL,"286_03","286_03","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",100,100,NULL,1816,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300418,"5154020","Issum","1990-06-15 00:00:00",1244,35.8587,"mg/l",NULL,1,"privat",NULL,NULL,"286_03","286_03","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",100,100,NULL,1816,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300418,"5154020","Issum","1988-11-17 00:00:00",1244,8.854,"mg/l",NULL,1,"privat",NULL,NULL,"286_03","286_03","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",100,100,NULL,1816,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300418,"5154020","Issum","1986-11-17 00:00:00",1244,70.832,"mg/l",NULL,1,"privat",NULL,NULL,"286_03","286_03","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",100,100,NULL,1816,"Grundwasser","DIN 38405-D9-2 MAI 1979","="
80300418,"5154020","Issum","1996-07-29 00:00:00",1244,51.7959,"mg/l",NULL,1,"privat",NULL,NULL,"286_03","286_03","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",100,100,NULL,1816,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80300418,"5154020","Issum","1997-02-05 00:00:00",1244,47.8116,"mg/l",NULL,1,"privat",NULL,NULL,"286_03","286_03","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",100,100,NULL,1816,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80300418,"5154020","Issum","1997-07-08 00:00:00",1244,47.8116,"mg/l",NULL,1,"privat",NULL,NULL,"286_03","286_03","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",100,100,NULL,1816,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80300418,"5154020","Issum","1998-02-05 00:00:00",1244,49.5824,"mg/l",NULL,1,"privat",NULL,NULL,"286_03","286_03","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",100,100,NULL,1816,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80300911,"5154016","Goch","1998-02-11 00:00:00",1244,84.9984,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80300911,"5154016","Goch","2010-01-15 00:00:00",1244,57.551,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN EN ISO 10304-1","="
80300911,"5154016","Goch","2006-03-07 00:00:00",1244,79.2433,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80300911,"5154016","Goch","2012-09-26 00:00:00",1244,45.5981,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN EN ISO 10304-1","="
80300911,"5154016","Goch","1997-02-12 00:00:00",1244,77.4725,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80300911,"5154016","Goch","1999-10-04 00:00:00",1244,82.3422,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80300911,"5154016","Goch","2016-10-13 00:00:00",1244,57.55,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN EN ISO 10304-1: Jul 2009 - DO - D20 - 2","="
80300911,"5154016","Goch","1994-02-07 00:00:00",1244,84.113,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300911,"5154016","Goch","2017-08-25 00:00:00",1244,57.55,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN ISO 15923-1 - DI - D49 - 1","="
80300911,"5154016","Goch","1996-02-21 00:00:00",1244,64.6342,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300911,"5154016","Goch","1999-04-12 00:00:00",1244,90.3108,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80300911,"5154016","Goch","1992-07-17 00:00:00",1244,79.686,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300911,"5154016","Goch","1992-03-06 00:00:00",1244,70.832,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300911,"5154016","Goch","1991-03-15 00:00:00",1244,119.529,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300911,"5154016","Goch","1989-12-13 00:00:00",1244,92.967,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300911,"5154016","Goch","1989-06-20 00:00:00",1244,92.967,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300911,"5154016","Goch","1993-09-07 00:00:00",1244,75.259,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300911,"5154016","Goch","2017-07-06 00:00:00",1244,45.99998,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN EN ISO 10304-1 (2009)","="
80300911,"5154016","Goch","1995-02-08 00:00:00",1244,101.821,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300911,"5154016","Goch","1997-08-04 00:00:00",1244,71.7174,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80300911,"5154016","Goch","1993-02-24 00:00:00",1244,79.686,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300911,"5154016","Goch","1995-07-25 00:00:00",1244,75.259,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300911,"5154016","Goch","2004-01-30 00:00:00",1244,82.7849,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80300911,"5154016","Goch","2003-08-06 00:00:00",1244,75.259,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80300911,"5154016","Goch","2001-10-05 00:00:00",1244,70.832,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80300911,"5154016","Goch","2002-04-02 00:00:00",1244,88.54,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80300911,"5154016","Goch","1994-09-09 00:00:00",1244,75.259,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300911,"5154016","Goch","2004-08-05 00:00:00",1244,84.113,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80300911,"5154016","Goch","2001-03-15 00:00:00",1244,84.113,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80300911,"5154016","Goch","2000-11-08 00:00:00",1244,81.8995,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80300911,"5154016","Goch","2007-08-16 00:00:00",1244,60.2072,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80300911,"5154016","Goch","2013-06-27 00:00:00",1244,44.7127,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN EN ISO 10304-2","="
80300911,"5154016","Goch","2003-02-18 00:00:00",1244,84.5557,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80300911,"5154016","Goch","2000-01-21 00:00:00",1244,81.8995,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80300911,"5154016","Goch","1990-06-18 00:00:00",1244,79.686,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300911,"5154016","Goch","1998-09-17 00:00:00",1244,102.2637,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80300911,"5154016","Goch","2011-01-05 00:00:00",1244,58.8791,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","nach Laborjournal","="
80300911,"5154016","Goch","2008-11-11 00:00:00",1244,51.3532,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN EN ISO 10304-2","="
80300911,"5154016","Goch","2011-01-05 00:00:00",1244,58.4364,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN EN ISO 10304-1","="
80300911,"5154016","Goch","1986-06-26 00:00:00",1244,61.5353,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D9-2 MAI 1979","="
80300911,"5154016","Goch","2015-09-08 00:00:00",1244,71.7174,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN EN ISO 10304-1 Juli 2009","="
80300911,"5154016","Goch","1987-01-16 00:00:00",1244,34.5306,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D9-2 MAI 1979","="
80300911,"5154016","Goch","1987-07-08 00:00:00",1244,70.832,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300911,"5154016","Goch","1988-01-20 00:00:00",1244,70.832,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300911,"5154016","Goch","1996-07-30 00:00:00",1244,71.7174,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80300911,"5154016","Goch","2019-11-25 00:00:00",1244,48.7,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN ISO 15923-1 - DI - D49 - 1","="
80300911,"5154016","Goch","2005-01-25 00:00:00",1244,79.2433,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80300911,"5154016","Goch","1991-07-02 00:00:00",1244,70.832,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300911,"5154016","Goch","1988-11-21 00:00:00",1244,79.686,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","täglich","ja","ja","durch LANUV","Land NRW                                          ",1000,125,1.8,669,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300923,"5154064","Weeze","1990-06-19 00:00:00",1244,19.4788,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","Messstelle inaktiv","ja","ja","-","Land NRW                                          ",900,125,NULL,116,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300923,"5154064","Weeze","1995-07-05 00:00:00",1244,18.5934,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","Messstelle inaktiv","ja","ja","-","Land NRW                                          ",900,125,NULL,116,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300923,"5154064","Weeze","1993-09-08 00:00:00",1244,22.5777,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","Messstelle inaktiv","ja","ja","-","Land NRW                                          ",900,125,NULL,116,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300923,"5154064","Weeze","1994-02-09 00:00:00",1244,25.2339,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","Messstelle inaktiv","ja","ja","-","Land NRW                                          ",900,125,NULL,116,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300923,"5154064","Weeze","1989-06-22 00:00:00",1244,10.1821,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","Messstelle inaktiv","ja","ja","-","Land NRW                                          ",900,125,NULL,116,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300923,"5154064","Weeze","2000-04-14 00:00:00",1244,30.989,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","Messstelle inaktiv","ja","ja","-","Land NRW                                          ",900,125,NULL,116,"Grundwasser","DIN 38405-D20","="
80300923,"5154064","Weeze","1987-01-16 00:00:00",1244,4.427,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","Messstelle inaktiv","ja","ja","-","Land NRW                                          ",900,125,NULL,116,"Grundwasser","DIN 38405-D9-2 MAI 1979","="
80300923,"5154064","Weeze","1986-08-18 00:00:00",1244,10.6248,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","Messstelle inaktiv","ja","ja","-","Land NRW                                          ",900,125,NULL,116,"Grundwasser","DIN 38405-D9-2 MAI 1979","="
80300923,"5154064","Weeze","1988-11-24 00:00:00",1244,6.6405,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","Messstelle inaktiv","ja","ja","-","Land NRW                                          ",900,125,NULL,116,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
80300923,"5154064","Weeze","1987-07-03 00:00:00",1244,14.1664,"mg/l",NULL,1,"privat",NULL,NULL,"286_01","286_01","Messstelle inaktiv","ja","ja","-","Land NRW                                          ",900,125,NULL,116,"Grundwasser","DIN 38405-D19 FEBRUAR 1988","="
